scenario,rx,x,z,n_raysolver,n_bellhop,n_matched,med_dt_us,med_damp_db
pekeris,1,500.0,-10.0,14,10,10,0.023098484042138878,0.20103668020558985
pekeris,2,1000.0,-5.0,14,14,14,0.02796932352389092,0.10822201830551137
pekeris,3,2000.0,-15.0,21,30,20,0.05240583522692077,0.22674402776163305
lloyd,1,500.0,-50.0,2,2,2,0.03637958428948096,5.770138535865499e-7
lloyd,2,1500.0,-100.0,2,2,2,0.05030258398708298,7.753040733859962e-7
lloyd,3,3000.0,-30.0,2,6,2,0.12191392984028937,1.0637333147656136e-6
munk50,1,30000.0,-1000.0,2,12,0,NaN,NaN
munk50,2,60000.0,-2000.0,0,16,0,NaN,NaN
munk50,3,90000.0,-800.0,1,17,0,NaN,NaN
munk230,1,30000.0,-1000.0,2,12,0,NaN,NaN
munk230,2,60000.0,-2000.0,0,22,0,NaN,NaN
munk230,3,90000.0,-800.0,1,22,0,NaN,NaN
wedge,1,1000.0,-50.0,10,10,10,0.08847039395520895,1.3002653495068728
wedge,2,3000.0,-30.0,12,10,10,0.06372574379298612,4.216145566444737
wedge,3,4500.0,-10.0,9,7,7,0.10922844317917679,3.1204813128467777
seamount,1,15000.0,-500.0,0,22,0,NaN,NaN
seamount,2,40000.0,-1000.0,0,21,0,NaN,NaN
seamount,3,80000.0,-500.0,0,48,0,NaN,NaN
downref,1,1000.0,-20.0,11,13,11,15.741696711257802,0.3507815236052494
downref,2,2000.0,-35.0,1,18,1,56.30005614865041,0.0902946980298367
downref,3,3000.0,-10.0,10,28,10,77.3941180778337,0.3939495439219911
duct,1,3000.0,-50.0,6,10,3,60.599911623215874,0.048964076767461506
duct,2,6000.0,-30.0,7,12,7,176.33792039539742,0.8712709575323174
duct,3,9000.0,-200.0,4,8,3,821.2271100971336,0.6583026099658866
