scenario,model,cfg,nthreads,field_ms_min,field_ms_median,arr_ms_min,arr_ms_median
pekeris,raysolver,default,12,1366.432875,2000.912125,10.41175,27.633916
pekeris,raysolver,best,12,1188.885958,1261.985625,36.489792,60.920292
pekeris,bellhop,default,12,50.080875,51.052334,24.4065,26.146875
pekeris,bellhop,best,12,144.933875,146.675458,29.301916,31.69875
lloyd,raysolver,default,12,461.331583,472.247792,0.360959,0.399792
lloyd,raysolver,best,12,1554.670666,1564.862958,9.383208,16.4086875
lloyd,bellhop,default,12,17.338375,19.2256875,5.77875,6.1554585
lloyd,bellhop,best,12,362.752125,366.539208,5.55875,6.289833
munk50,raysolver,default,12,12305.94675,12342.160521,2191.36675,2201.4253545
munk50,raysolver,best,12,31091.9335,31091.9335,27748.6235,27748.6235
munk50,bellhop,default,12,135.726917,137.252021,183.908375,185.3895415
munk50,bellhop,best,12,639.991583,641.791458,229.170833,230.622667
munk230,raysolver,default,12,12036.345625,12135.418104,2196.326583,2211.2633955
munk230,raysolver,best,12,31010.415833,31010.415833,27622.43,27622.43
munk230,bellhop,default,12,557.720958,560.8811665,184.180958,185.498729
munk230,bellhop,best,12,549.086333,551.35525,227.831417,230.648209
wedge,raysolver,default,12,2333.567333,2393.132166,2.65975,2.7342915
wedge,raysolver,best,12,2876.270958,2941.319791,28.855208,49.2325625
wedge,bellhop,default,12,26.276292,27.3615835,15.214583,17.6345
wedge,bellhop,best,12,309.612167,311.627667,19.133125,20.447875
seamount,raysolver,default,12,17797.676042,17910.298563,373.36625,381.548917
seamount,raysolver,best,12,22106.366334,22106.366334,4322.566708,4356.058583
seamount,bellhop,default,12,199.412667,201.269666,71.831792,73.165625
seamount,bellhop,best,12,231.692416,232.971354,88.411792,89.837875
downref,raysolver,default,12,1990.0245,2008.2812505,94.805208,103.313063
downref,raysolver,best,12,1667.0555,1711.098396,2113.169666,2133.607104
downref,bellhop,default,12,60.352958,61.590667,26.816709,29.2497085
downref,bellhop,best,12,290.900416,295.2875415,33.759042,35.155209
duct,raysolver,default,12,1382.561625,1400.599625,30.198,30.702
duct,raysolver,best,12,1755.13325,1770.1746665,468.813333,480.7850205
duct,bellhop,default,12,90.55025,91.6069165,16.49425,17.427312
duct,bellhop,best,12,307.953208,314.278688,18.223167,20.091083
